date,temp_mean,temp_max,temp_min,cloud_mean,cloud_max,humidity_mean,pressure_mean,wind_mean,wind_max,precip_sum,label
2021-12-28,21.820833333333336,22.9,20.5,100.0,100,89.625,1019.4916666666667,23.84583333333333,30.6,69.2,rain
2021-12-29,22.770833333333332,24.1,21.5,54.791666666666664,100,87.20833333333333,1019.4375,16.95,21.3,4.3,rain
2021-12-30,22.379166666666666,23.8,21.6,69.79166666666667,100,85.33333333333333,1021.1333333333333,20.037499999999998,28.0,6.4,rain
2021-12-31,21.96666666666667,23.2,20.8,64.16666666666667,100,83.08333333333333,1021.0791666666668,15.791666666666666,23.2,4.7,rain
2022-01-01,22.058333333333334,24.0,20.9,96.08333333333333,100,85.83333333333333,1020.2125,11.454166666666666,19.2,8.9,rain
2022-01-02,21.875,22.8,21.0,98.66666666666667,100,86.625,1019.25,15.645833333333334,25.5,16.2,rain
2022-01-03,21.95,23.7,19.6,91.16666666666667,100,85.79166666666667,1017.7083333333334,9.625,15.6,3.4,rain
2022-01-04,21.979166666666668,23.9,19.1,80.70833333333333,100,88.58333333333333,1016.7083333333334,7.879166666666666,13.8,2.9000000000000004,rain
2022-01-05,22.55,24.0,21.3,77.375,100,89.625,1015.1916666666666,6.579166666666667,15.8,2.0,rain
2022-01-06,22.962500000000002,24.8,21.3,92.0,100,87.16666666666667,1016.2458333333334,5.9125000000000005,12.7,1.5,rain
2022-01-07,22.358333333333334,24.7,20.5,72.20833333333333,100,86.54166666666667,1017.7958333333332,7.566666666666666,12.7,3.1,rain
2022-01-08,22.516666666666666,23.5,21.3,95.83333333333333,100,87.91666666666667,1016.8125,10.137500000000001,17.4,8.7,rain
2022-01-09,22.741666666666664,24.0,21.1,60.583333333333336,100,87.29166666666667,1015.375,7.1499999999999995,11.5,6.3,rain
2022-01-10,22.84583333333333,24.9,20.4,60.041666666666664,100,87.95833333333333,1015.1666666666666,8.225,16.4,1.8,rain
2022-01-11,22.458333333333332,23.8,21.3,65.33333333333333,100,86.95833333333333,1017.3041666666667,9.291666666666666,17.7,3.1,rain
2022-01-12,21.90416666666667,23.6,20.7,70.25,100,85.83333333333333,1017.6916666666666,7.629166666666666,14.8,4.0,rain
2022-01-13,22.066666666666666,24.2,19.9,67.5,100,86.29166666666667,1018.0875,7.416666666666667,16.2,4.0,rain
2022-01-14,21.6125,23.6,19.1,49.25,100,90.58333333333333,1017.4291666666667,6.554166666666667,12.9,0.8,rain
2022-01-15,22.150000000000002,24.6,19.4,51.0,100,86.04166666666667,1016.7875,8.566666666666666,16.2,0.30000000000000004,rain
2022-01-16,21.962500000000002,25.0,18.5,29.416666666666668,100,88.45833333333333,1016.4583333333334,7.658333333333334,14.4,0.4,rain
2022-01-17,22.59166666666667,24.2,20.5,62.875,100,87.5,1016.9416666666666,6.583333333333333,10.1,2.5,rain
2022-01-18,21.554166666666664,22.6,20.9,91.0,100,87.58333333333333,1017.725,16.912499999999998,24.7,21.4,rain
2022-01-19,21.3,22.2,20.2,97.41666666666667,100,88.83333333333333,1016.3583333333332,13.9125,19.7,20.4,rain
2022-01-20,21.691666666666666,23.6,19.3,59.208333333333336,100,84.08333333333333,1014.9125,8.229166666666666,14.2,4.0,rain
2022-01-21,22.479166666666668,24.3,20.3,65.625,100,85.875,1014.1291666666666,6.2375,11.1,3.4,rain
2022-01-22,22.858333333333334,25.4,20.1,30.791666666666668,100,88.58333333333333,1011.2458333333334,9.083333333333334,19.1,0.0,cloudy
2022-01-23,23.145833333333332,26.1,20.5,46.875,100,91.125,1010.7583333333333,8.191666666666666,19.8,2.0,rain
2022-01-24,23.458333333333332,26.1,20.3,44.416666666666664,100,92.58333333333333,1011.2833333333333,5.220833333333333,11.5,2.6999999999999997,rain
2022-01-25,22.933333333333334,24.5,21.0,45.0,94,90.33333333333333,1012.975,6.195833333333334,10.8,0.8,rain
2022-01-26,22.941666666666666,24.8,20.3,43.541666666666664,100,91.58333333333333,1013.6958333333333,7.204166666666667,13.4,0.5,rain
2022-01-27,22.679166666666664,25.5,19.6,30.333333333333332,100,90.41666666666667,1013.7833333333333,6.533333333333334,14.0,0.30000000000000004,rain
2022-01-28,23.1125,25.5,20.2,40.458333333333336,100,87.91666666666667,1013.2624999999999,6.229166666666667,16.9,0.9000000000000001,rain
2022-01-29,23.229166666666668,25.7,20.0,34.875,100,90.41666666666667,1011.5500000000001,8.604166666666666,19.5,0.1,cloudy
2022-01-30,23.166666666666668,25.3,21.7,75.83333333333333,100,89.16666666666667,1012.3666666666667,8.737499999999999,17.7,43.3,rain
2022-01-31,22.162499999999998,23.9,20.3,94.875,100,84.54166666666667,1013.4041666666667,15.075000000000001,28.7,2.7,rain
2022-02-01,21.2625,23.9,20.2,90.04166666666667,100,81.0,1014.6374999999999,16.720833333333335,27.2,3.0,rain
2022-02-02,21.804166666666664,24.7,19.6,53.041666666666664,100,84.29166666666667,1015.3791666666666,13.920833333333334,24.7,0.0,cloudy
2022-02-03,21.599999999999998,23.4,20.0,77.25,100,82.91666666666667,1016.0875,19.083333333333332,31.0,0.0,cloudy
2022-02-04,21.145833333333332,22.8,20.0,98.75,100,84.5,1017.6583333333333,17.316666666666666,26.3,5.2,rain
2022-02-05,21.695833333333336,22.6,20.9,99.0,100,84.83333333333333,1018.0625,19.295833333333334,27.1,12.0,rain
2022-02-06,22.375,23.8,21.0,96.375,100,82.66666666666667,1016.9666666666667,15.358333333333333,19.9,2.7,rain
2022-02-07,22.729166666666668,25.9,19.4,49.666666666666664,100,89.375,1013.8958333333334,8.266666666666667,18.9,0.1,cloudy
2022-02-08,22.945833333333336,25.3,20.0,58.291666666666664,100,93.5,1013.7416666666667,9.012500000000001,18.3,0.30000000000000004,rain
2022-02-09,23.695833333333336,25.3,22.0,55.375,100,92.08333333333333,1014.6041666666666,7.866666666666667,16.9,1.9000000000000001,rain
2022-02-10,23.4875,24.8,22.2,64.20833333333333,100,91.875,1014.1416666666668,7.208333333333333,13.6,1.1,rain
2022-02-11,23.133333333333336,25.3,20.4,57.083333333333336,100,91.625,1013.3125,9.958333333333334,20.5,0.5,rain
2022-02-12,23.5125,24.9,21.6,89.70833333333333,100,86.79166666666667,1012.4916666666667,12.254166666666668,21.0,2.8,rain
2022-02-13,23.983333333333334,25.4,22.1,81.0,100,87.5,1010.7458333333334,12.3125,18.2,0.8,rain
2022-02-14,22.666666666666668,23.7,21.4,99.91666666666667,100,84.625,1013.5041666666666,10.816666666666668,19.4,9.1,rain
2022-02-15,22.358333333333334,23.5,21.4,100.0,100,85.58333333333333,1013.5083333333333,7.016666666666667,14.8,0.8,rain
2022-02-16,22.724999999999998,23.5,22.1,99.75,100,89.08333333333333,1011.5333333333333,7.445833333333333,11.1,4.5,rain
2022-02-17,23.825,26.1,22.2,76.91666666666667,100,92.16666666666667,1009.6458333333334,9.091666666666667,20.0,0.0,cloudy
2022-02-18,24.891666666666666,27.5,22.9,66.83333333333333,100,91.08333333333333,1010.2208333333333,12.766666666666666,22.5,0.2,cloudy
2022-02-19,24.570833333333336,27.5,21.0,56.583333333333336,100,89.70833333333333,1011.0041666666666,14.970833333333333,32.6,4.1,rain
2022-02-20,19.6375,20.5,18.2,99.83333333333333,100,80.91666666666667,1015.9208333333332,26.995833333333334,32.5,0.9,rain
2022-02-21,18.695833333333333,20.0,17.9,98.08333333333333,100,78.20833333333333,1017.8083333333334,14.783333333333333,21.7,0.0,cloudy
2022-02-22,19.537499999999998,22.0,18.1,91.95833333333333,100,80.08333333333333,1019.1125000000001,20.733333333333334,29.2,0.30000000000000004,rain
2022-02-23,18.76666666666667,19.1,18.2,99.875,100,79.125,1021.8833333333333,30.5,35.3,0.9,rain
2022-02-24,18.879166666666666,20.0,17.8,100.0,100,83.04166666666667,1022.5166666666668,18.245833333333334,21.5,4.0,rain
2022-02-25,19.825,20.8,18.5,100.0,100,86.75,1021.2375000000001,11.325000000000001,14.8,7.8,rain
2022-02-26,21.108333333333334,22.0,19.5,100.0,100,85.91666666666667,1019.4416666666666,13.15,20.0,5.7,rain
2022-02-27,21.925,23.5,20.7,99.83333333333333,100,83.25,1017.7958333333332,11.8125,16.4,3.2,rain
2022-02-28,21.520833333333332,24.3,17.7,62.291666666666664,100,86.58333333333333,1015.6666666666666,8.804166666666667,16.9,0.0,cloudy
2022-03-01,22.820833333333336,24.9,19.9,50.791666666666664,100,89.04166666666667,1015.0375,10.933333333333332,17.1,0.1,cloudy
2022-03-02,23.03333333333333,24.5,21.3,46.125,100,88.95833333333333,1015.725,9.820833333333333,14.4,0.2,cloudy
2022-03-03,22.604166666666668,24.3,20.3,44.333333333333336,99,89.54166666666667,1014.3375,7.133333333333333,13.8,0.1,cloudy
2022-03-04,22.979166666666668,25.8,19.6,58.916666666666664,100,90.79166666666667,1012.525,9.533333333333333,19.5,0.0,cloudy
2022-03-05,24.054166666666664,25.5,22.8,72.54166666666667,100,90.16666666666667,1011.3791666666666,11.833333333333334,17.7,0.6000000000000001,rain
2022-03-06,24.429166666666664,26.4,22.5,66.33333333333333,100,92.04166666666667,1011.2833333333333,11.8375,21.4,0.0,cloudy
2022-03-07,24.224999999999998,25.6,23.0,79.45833333333333,100,90.25,1014.2083333333334,13.4125,20.3,2.7,rain
2022-03-08,23.03333333333333,24.5,21.8,45.708333333333336,100,75.25,1014.9458333333333,13.266666666666666,19.6,0.4,rain
2022-03-09,22.27916666666667,24.2,19.9,74.91666666666667,100,75.5,1013.6208333333334,8.083333333333334,13.0,0.0,cloudy
2022-03-10,22.77916666666667,25.8,20.2,66.16666666666667,100,77.41666666666667,1012.8000000000001,5.633333333333333,11.4,0.0,cloudy
2022-03-11,22.825,24.9,20.2,70.45833333333333,100,88.66666666666667,1011.8416666666667,7.220833333333334,14.5,0.9,rain
2022-03-12,23.141666666666666,25.3,20.7,74.91666666666667,100,87.91666666666667,1011.0708333333333,8.262500000000001,15.6,1.0,rain
2022-03-13,23.05,25.5,19.3,69.29166666666667,100,90.125,1010.7458333333334,9.416666666666666,17.5,0.0,cloudy
2022-03-14,24.041666666666668,25.8,21.7,65.375,100,89.125,1010.3041666666667,9.808333333333334,17.4,0.2,cloudy
2022-03-15,24.554166666666664,26.2,23.3,59.125,100,88.58333333333333,1009.5541666666667,8.883333333333333,15.5,0.4,rain
2022-03-16,24.445833333333336,25.9,22.9,62.375,100,87.875,1009.2458333333334,9.4625,15.8,0.7000000000000001,rain
2022-03-17,24.7,26.8,22.5,38.625,96,89.875,1007.7166666666667,10.4,17.3,0.0,cloudy
2022-03-18,24.75,26.3,23.1,88.0,100,92.08333333333333,1008.4375,5.550000000000001,9.8,6.2,rain
2022-03-19,25.2625,26.7,24.2,88.58333333333333,100,92.5,1007.7416666666667,9.137500000000001,16.4,2.7,rain
2022-03-20,25.65416666666667,28.3,23.6,77.29166666666667,100,91.20833333333333,1008.225,12.129166666666668,22.2,0.0,cloudy
2022-03-21,26.166666666666668,28.9,23.7,95.33333333333333,100,90.20833333333333,1009.6083333333332,12.570833333333333,22.5,5.3,rain
2022-03-22,26.433333333333334,29.1,24.6,93.95833333333333,100,90.20833333333333,1010.1958333333333,13.370833333333332,23.3,0.1,cloudy
2022-03-23,26.34166666666667,28.5,24.3,68.625,100,90.20833333333333,1010.2916666666666,8.8125,14.3,1.7999999999999998,rain
2022-03-24,25.59583333333333,27.2,23.5,98.375,100,88.33333333333333,1010.4,7.491666666666667,16.0,0.6000000000000001,rain
2022-03-25,27.22083333333333,29.9,24.6,30.25,100,87.25,1009.1916666666666,12.445833333333333,23.8,0.0,cloudy
2022-03-26,27.599999999999998,30.2,24.2,14.708333333333334,58,89.95833333333333,1009.6833333333334,6.929166666666667,13.9,0.0,sunny
2022-03-27,27.604166666666668,30.1,25.2,45.5,100,85.875,1009.8083333333334,9.9375,16.2,0.2,cloudy
2022-03-28,25.025000000000002,26.2,24.1,93.625,100,82.16666666666667,1013.3249999999999,21.2375,30.6,2.5,rain
2022-03-29,25.229166666666668,27.1,23.8,65.08333333333333,100,79.5,1012.7958333333332,12.987499999999999,24.2,0.5,rain
2022-03-30,25.3625,27.6,23.8,85.41666666666667,100,85.58333333333333,1011.8458333333333,11.095833333333333,22.6,3.0,rain
2022-03-31,24.462500000000002,25.2,23.8,100.0,100,90.33333333333333,1011.8000000000001,12.504166666666668,23.4,37.6,rain
2022-04-01,24.604166666666668,25.1,24.0,100.0,100,89.70833333333333,1012.6750000000001,24.7375,31.9,160.1,rain
2022-04-02,22.508333333333336,24.2,21.5,99.45833333333333,100,84.41666666666667,1017.0833333333334,30.266666666666666,42.5,73.9,rain
2022-04-03,20.829166666666666,21.5,20.2,100.0,100,86.625,1018.5375,20.254166666666666,27.8,23.5,rain
2022-04-04,22.358333333333334,24.1,20.8,100.0,100,81.83333333333333,1018.375,16.133333333333333,25.0,8.0,rain
2022-04-05,24.141666666666666,25.4,23.0,72.58333333333333,100,80.625,1017.3166666666666,17.770833333333332,25.7,2.1,rain
2022-04-06,23.895833333333332,25.9,22.8,80.79166666666667,100,84.29166666666667,1016.0958333333333,16.220833333333335,21.5,2.1,rain
2022-04-07,23.583333333333332,25.8,21.4,80.95833333333333,100,83.41666666666667,1015.4416666666666,10.35,18.7,0.30000000000000004,rain
2022-04-08,23.008333333333336,26.0,19.3,53.125,100,82.83333333333333,1014.275,8.095833333333333,14.1,0.1,cloudy
2022-04-09,22.766666666666666,25.1,19.4,58.208333333333336,100,83.58333333333333,1012.3708333333334,6.966666666666666,12.8,0.0,cloudy
2022-04-10,23.462500000000002,26.4,19.8,34.291666666666664,100,87.0,1010.8541666666666,7.370833333333334,16.9,0.0,cloudy
2022-04-11,24.45,26.5,21.9,43.583333333333336,91,88.5,1009.7166666666667,8.145833333333334,17.7,0.0,cloudy
2022-04-12,25.0625,27.4,22.8,69.54166666666667,100,89.125,1007.7333333333332,11.433333333333332,21.0,0.0,cloudy
2022-04-13,25.525000000000002,27.8,23.0,70.20833333333333,100,94.0,1006.3708333333334,5.466666666666666,14.6,0.0,cloudy
2022-04-14,26.037499999999998,28.3,23.9,81.125,100,92.625,1007.2958333333332,6.270833333333333,15.9,0.30000000000000004,rain
2022-04-15,26.104166666666668,28.3,23.6,73.95833333333333,100,90.91666666666667,1008.1041666666666,12.045833333333334,19.5,0.30000000000000004,rain
2022-04-16,26.22083333333333,27.9,24.9,61.041666666666664,100,89.41666666666667,1008.6999999999999,16.1875,25.4,0.7000000000000001,rain
2022-04-17,26.020833333333332,28.0,24.2,86.91666666666667,100,86.25,1010.7458333333334,13.108333333333334,19.1,1.9000000000000001,rain
2022-04-18,25.2,26.9,23.3,78.08333333333333,100,87.54166666666667,1013.15,10.158333333333333,19.8,2.8000000000000003,rain
2022-04-19,24.55,25.9,23.2,53.458333333333336,100,84.125,1014.3375,16.754166666666666,21.3,2.4,rain
2022-04-20,24.3875,25.7,23.4,82.58333333333333,100,85.33333333333333,1012.9666666666667,11.629166666666668,25.8,8.6,rain
2022-04-21,25.304166666666664,27.5,23.1,53.166666666666664,100,87.625,1011.1791666666667,7.366666666666667,15.7,0.6000000000000001,rain
2022-04-22,26.258333333333336,28.9,23.7,82.95833333333333,100,88.16666666666667,1010.0416666666666,10.066666666666666,20.4,0.0,cloudy
2022-04-23,26.641666666666666,28.8,24.7,64.58333333333333,100,89.66666666666667,1008.8708333333334,10.766666666666666,17.8,0.0,cloudy
2022-04-24,27.291666666666668,29.9,25.1,31.541666666666668,99,89.625,1006.9916666666667,13.066666666666668,21.6,1.7,rain
2022-04-25,27.55,30.2,25.3,46.833333333333336,100,88.375,1006.4875000000001,13.641666666666666,22.7,0.0,cloudy
2022-04-26,27.84166666666667,30.8,25.5,86.95833333333333,100,88.79166666666667,1005.8458333333333,13.695833333333333,22.4,0.0,cloudy
2022-04-27,27.866666666666664,30.3,25.9,30.333333333333332,100,89.875,1006.5416666666666,13.766666666666666,21.5,0.0,cloudy
2022-04-28,27.84583333333333,30.3,25.8,80.70833333333333,100,85.33333333333333,1007.7624999999999,17.2,26.9,0.0,cloudy
2022-04-29,27.416666666666668,29.4,25.5,72.33333333333333,100,86.08333333333333,1008.8833333333333,12.116666666666667,18.2,0.5,rain
2022-04-30,26.587500000000002,28.1,25.1,99.70833333333333,100,85.29166666666667,1008.2458333333334,13.445833333333333,19.9,4.9,rain
2022-05-01,26.333333333333332,28.0,23.5,100.0,100,85.66666666666667,1007.3041666666667,10.6625,28.3,15.8,rain
2022-05-02,23.633333333333336,24.7,22.8,99.95833333333333,100,83.91666666666667,1011.1208333333334,25.837500000000002,35.4,12.7,rain
2022-05-03,23.454166666666666,24.5,22.8,99.20833333333333,100,83.20833333333333,1013.5625,17.770833333333332,26.5,3.9000000000000004,rain
2022-05-04,24.2,25.8,22.6,94.41666666666667,100,78.29166666666667,1012.5458333333332,17.054166666666667,23.8,0.0,cloudy
2022-05-05,25.27916666666667,26.7,23.9,74.04166666666667,100,81.54166666666667,1010.5958333333333,9.979166666666666,17.0,0.0,cloudy
2022-05-06,25.729166666666668,27.1,24.0,87.04166666666667,100,88.5,1009.7041666666668,6.8875,14.8,0.30000000000000004,rain
2022-05-07,26.183333333333334,28.0,24.4,88.875,100,89.58333333333333,1010.0083333333333,6.733333333333333,14.8,0.5,rain
2022-05-08,26.175,28.0,24.5,85.5,100,88.95833333333333,1010.0791666666668,7.779166666666666,14.2,2.8,rain
2022-05-09,26.72083333333333,28.4,24.8,72.79166666666667,100,89.16666666666667,1009.7375000000001,8.666666666666666,16.6,1.5,rain
2022-05-10,27.2375,30.2,25.2,73.41666666666667,100,89.375,1008.1208333333334,9.070833333333333,17.0,2.3000000000000003,rain
2022-05-11,27.645833333333332,30.0,25.0,41.125,99,89.125,1006.8916666666668,8.375,14.7,0.2,cloudy
2022-05-12,28.2625,31.3,25.8,68.25,100,89.08333333333333,1005.6791666666667,7.229166666666667,14.6,0.2,cloudy
2022-05-13,28.695833333333336,33.4,26.1,88.45833333333333,100,86.54166666666667,1004.8833333333333,6.6625000000000005,16.4,0.0,cloudy
2022-05-14,28.041666666666668,31.2,25.9,84.75,100,88.29166666666667,1006.8708333333334,6.8500000000000005,14.9,7.6,rain
2022-05-15,28.087500000000002,31.0,26.2,89.54166666666667,100,88.25,1007.5791666666668,6.933333333333334,13.8,10.200000000000001,rain
2022-05-16,26.195833333333336,27.8,25.0,99.08333333333333,100,86.125,1009.5958333333333,18.01666666666667,32.7,2.6,rain
2022-05-17,25.22083333333333,26.5,24.3,96.33333333333333,100,83.79166666666667,1011.1708333333332,13.15,17.3,3.3000000000000003,rain
2022-05-18,25.633333333333336,27.1,24.5,90.375,100,85.0,1011.3958333333334,7.854166666666667,18.5,3.8000000000000003,rain
2022-05-19,26.458333333333332,28.3,24.5,81.95833333333333,100,85.70833333333333,1010.3625000000001,6.845833333333334,13.5,2.3000000000000003,rain
2022-05-20,26.854166666666668,28.5,24.8,89.75,100,85.625,1008.2291666666666,6.925,14.0,7.300000000000001,rain
2022-05-21,26.608333333333334,28.5,24.6,93.5,100,86.29166666666667,1005.6083333333332,8.066666666666666,12.0,6.0,rain
2022-05-22,27.379166666666666,29.8,25.1,98.16666666666667,100,87.29166666666667,1002.4666666666667,7.683333333333334,16.7,0.7000000000000001,rain
2022-05-23,28.016666666666666,30.7,25.1,98.58333333333333,100,86.625,1002.8333333333334,6.029166666666666,15.8,2.9,rain
2022-05-24,27.962500000000002,29.8,26.0,94.54166666666667,100,87.375,1006.1916666666666,5.516666666666667,9.4,1.3,rain
2022-05-25,27.825,30.4,25.4,97.04166666666667,100,88.70833333333333,1006.4833333333332,6.079166666666667,13.5,2.3,rain
2022-05-26,28.833333333333332,32.2,25.6,99.125,100,84.25,1003.7666666666668,7.454166666666667,11.1,2.7,rain
2022-05-27,28.508333333333336,33.3,25.9,98.70833333333333,100,85.04166666666667,1002.4541666666668,7.104166666666667,12.7,8.8,rain
2022-05-28,28.270833333333332,31.2,25.7,65.875,100,82.5,1002.5541666666667,8.179166666666667,17.4,2.9,rain
2022-05-29,28.441666666666666,31.9,25.3,23.25,84,81.25,1003.4208333333332,8.308333333333334,15.9,1.8,rain
2022-05-30,28.675,31.7,25.4,48.75,96,82.45833333333333,1004.0166666666668,5.754166666666666,11.9,0.30000000000000004,rain
2022-05-31,28.891666666666666,31.8,26.4,67.5,100,84.20833333333333,1004.6541666666667,7.066666666666666,10.5,5.1000000000000005,rain
2022-06-01,28.520833333333332,31.5,26.0,83.66666666666667,100,85.125,1005.4833333333332,8.1875,15.8,7.800000000000001,rain
2022-06-02,28.9875,32.2,26.2,83.25,100,82.0,1005.0291666666667,8.354166666666666,13.4,0.8,rain
2022-06-03,29.566666666666666,33.8,26.6,95.125,100,75.54166666666667,1004.975,9.083333333333334,21.6,4.0,rain
2022-06-04,30.191666666666666,35.9,26.3,71.95833333333333,100,72.16666666666667,1005.3333333333334,11.683333333333332,22.2,0.8,rain
2022-06-05,30.329166666666666,35.1,26.9,99.83333333333333,100,72.95833333333333,1004.3416666666667,10.025,15.1,0.2,cloudy
2022-06-06,29.97083333333333,34.1,26.9,96.41666666666667,100,73.95833333333333,1003.9458333333333,10.541666666666666,18.1,0.2,cloudy
2022-06-07,29.5,34.1,26.6,99.79166666666667,100,75.125,1004.6958333333333,9.674999999999999,18.0,1.2000000000000002,rain
2022-06-08,29.125,32.3,26.2,99.91666666666667,100,81.0,1005.35,6.958333333333333,17.5,0.5,rain
2022-06-09,29.691666666666666,33.2,26.2,100.0,100,80.625,1004.9541666666668,8.025,19.2,0.0,cloudy
